,transaction_count,transaction_per_day,time_interval_mean(min),time_interval_median(min),time_interval_std(min),send_count,receive_count,send_value_mean(eth),receive_value_mean(eth),average_gas
139,0.00040008001600320064,0.00016500016500016503,1.4268085246597653e-05,1.0632239172448017e-05,2.3779265528580972e-05,0.0004,0.00020002000200020003,1.3670694834547489e-06,9.69611215359882e-07,0.013188673419255576
140,0.001200240048009602,4.5000045000045e-05,0.0006559806777279737,4.262388739668893e-06,0.00335043628073945,0.0011,0.00030003000300030005,2.929434607403033e-07,2.82068717195602e-07,0.0166931408311674
141,0.005201040208041608,0.000132000132000132,5.952155322432952e-06,2.7529905000088617e-06,1.293775466086706e-05,0.0049,0.0005000500050005,1.9529564049353552e-07,4.0211838318125215e-07,0.03446595833651956
142,0.00020004000800160032,0.00024000024000024004,0.002684051820660364,4.311752707255259e-05,0.00649580096165184,0.00030000000000000003,0.00010001000100010001,5.5659257540657615e-06,1.7629294824725127e-08,0.025614779831388386
143,0.024204840968193638,0.003486003486003486,6.1325236655369815e-06,2.8289350655263477e-06,1.3560077036959398e-05,0.024200000000000003,0.00020002000200020003,4.882391012338388e-07,3.5223331059800805e-06,0.05957732501148213
144,0.0003000600120024005,3.000003000003e-06,0.030017972376360422,0.0007000000465160464,0.07238319991615025,0.0004,0.00010001000100010001,1.1717738429612131e-06,1.7629294824725128e-06,0.01979370836824145
145,0.0054010802160432084,5.4000054000054e-05,1.525536459832497e-05,2.6011013689738904e-06,6.069280857363712e-05,0.0053,0.00030003000300030005,9.764782024676776e-08,9.26729431858358e-07,0.054988295115284996
146,0.0008001600320064013,1.8000018000018e-05,0.003905629650079813,2.6647049425947846e-05,0.011628863311803163,0.0009000000000000001,0.00010001000100010001,9.764782024676776e-08,3.5258589649450254e-07,0.0629963125861432
147,0.0003000600120024005,0.0007500007500007501,2.4150371834560498e-05,8.800076529338671e-06,4.5937217498395065e-05,0.0004,0.00010001000100010001,0.0,8.841946923488836e-08,0.016266190914808038
148,0.008001600320064013,4.5000045000045e-05,0.0006551452875072813,1.3859883206941167e-05,0.0020849601058603113,0.0063,0.0019001900190019003,1.2596568811833041e-05,1.159828630623676e-05,0.019125225964817236
149,0.0005001000200040008,6.000006000006e-06,0.00015891400334533913,4.29086795173795e-06,0.0003913097593250095,0.0005,0.00020002000200020003,6.835347417273744e-07,6.608700280313163e-07,0.013495212764082172
150,0.0014002800560112022,0.000369000369000369,0.00038947221118573646,9.008924084511758e-05,0.0009471255256986389,0.0011,0.0005000500050005,1.5623651239482842e-06,6.811959520273789e-07,0.014093621543714446
151,0.33196639327865574,0.000684000684000684,1.5283843810394027e-05,2.847921206905719e-06,7.12722889672069e-05,0.26830000000000004,0.06420642064206421,1.0545964586650918e-05,9.095829345072442e-06,0.06185691421531441
152,0.014402880576115223,5.4000054000054e-05,0.001315749090661132,0.0001369090654866476,0.0038310001703198084,0.013300000000000001,0.0013001300130013002,1.9529564049353552e-07,3.3973370736399614e-07,0.025018405245999763
153,0.0011002200440088019,0.0039000039000039004,1.3954813913838024e-05,4.566167001738836e-06,3.286844760045593e-05,0.0012000000000000001,0.00010001000100010001,2.929434607403033e-07,3.525858964945025e-08,0.02574090611435423
154,0.0063012602520504096,0.00048600048600048605,7.898234813818529e-06,2.46819837931829e-06,2.140461435664968e-05,0.0057,0.0008000800080008001,2.1482520454288907e-06,3.2843199965514665e-06,0.025407086103168032
155,0.1919383876775355,0.000573000573000573,2.7425481222502076e-05,5.952155322432952e-06,8.532367314318656e-05,0.1883,0.0038003800380038005,9.764782024676776e-08,7.024209247628363e-07,0.02733414195674448
156,0.0049009801960392075,2.1000021000021003e-05,1.1647997736244391e-05,4.718056132773808e-06,2.9936981670968336e-05,0.0045000000000000005,0.0006000600060006001,1.435422957627486e-05,2.1472116875284126e-05,0.033362426678919255
157,0.00020004000800160032,0.00012000012000012002,0.004928099814853795,8.230492287957528e-05,0.011913739567911748,0.00030000000000000003,0.00010001000100010001,3.9059128098707104e-07,2.754800855821679e-07,0.01587701086886832
158,0.00010002000400080016,0.0,1.2815645431075738e-06,1.2815645431075738e-06,1.6868211773029203e-06,0.0002,0.00010001000100010001,0.0,1.3260896601516838e-07,0.01929593604493298
159,0.038707741548309665,0.00015900015900015903,0.00015552497710912133,1.3223847470732222e-05,0.0005271070525502117,0.0361,0.0029002900290029006,9.764782024676776e-08,2.4948268690159196e-07,0.024199741900685585
160,0.06751350270054012,0.0029010029010029014,6.457186683124234e-05,4.5414850179456535e-05,9.444560902432954e-05,0.06760000000000001,0.00010001000100010001,0.0,1.1635334584318585e-06,0.07521232916395271
161,0.000600120024004801,2.7000027000027e-05,0.0014198216246321567,6.040440879847031e-05,0.0033864654709342694,0.0006000000000000001,0.00020002000200020003,1.8553085846885874e-05,1.2710721568626817e-05,0.013464918245514955
162,0.023804760952190435,0.00013500013500013501,1.0879059010379848e-05,2.1359409051792896e-06,3.761774994431852e-05,0.0217,0.0023002300230023005,1.2401273171339506e-05,2.1425573043072343e-05,0.04693082051689562
163,0.022304460892178433,4.5000045000045e-05,0.0007237896816643989,2.039111584144495e-05,0.002343993606456431,0.020900000000000002,0.0017001700170017002,9.764782024676776e-08,9.612488333947064e-08,0.023469079295917954
164,0.01960392078415683,4.2000042000042005e-05,0.000969062149073809,1.5568635931084597e-05,0.003495306379131893,0.016300000000000002,0.0035003500350035003,2.7341389669094977e-06,3.6425783601800757e-06,0.031867481105627
165,0.16223244648929785,0.0005310005310005311,4.794000698291294e-06,3.0187964793200622e-06,8.974543739436898e-06,0.153,0.009500950095009501,9.764782024676776e-08,1.5254417891629473e-07,0.024267444377813148
166,0.009201840368073616,6.6000066000066e-05,0.00019655402862994305,3.892158982771149e-06,0.0007410221808796363,0.0089,0.0005000500050005,2.5388433264159618e-06,1.3761427540180435e-05,0.02829141130431069
167,0.00020004000800160032,3.6000036000036e-05,0.015529410562994816,1.4904120982806597e-06,0.0378846116053297,0.00030000000000000003,0.00010001000100010001,0.0,3.525858964945025e-08,0.02086125475528004
168,0.0015003000600120025,2.4000024000024e-05,0.0005167742891344221,1.051832232417179e-05,0.0017568488215179425,0.0012000000000000001,0.0005000500050005,5.370630113572228e-06,4.644275405130525e-06,0.013855165307453642
169,0.05521104220844169,0.000516000516000516,6.721094048297497e-06,3.2086578931137768e-06,1.6393281538642945e-05,0.0551,0.00030003000300030005,3.9059128098707104e-07,1.601092555981536e-06,0.04311930209166647
170,0.0018003600720144029,0.000108000108000108,6.989747948815603e-05,3.037782620699434e-06,0.0003064446395115752,0.0018000000000000002,0.00020002000200020003,9.764782024676776e-08,5.881836162391809e-08,0.02785432785589094
171,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,4.882391012338388e-06,1.761448621707236e-06,0.02019374576996015
172,0.0049009801960392075,2.4000024000024e-05,0.0002562559501973766,6.882476250022155e-06,0.001092126639328154,0.0047,0.00040004000400040005,1.9529564049353552e-07,6.707946680807911e-07,0.041910884633325415
173,0.0003000600120024005,2.1000021000021003e-05,1.2929562279351964e-05,2.5916082982842042e-06,2.779160716391316e-05,0.0004,0.00010001000100010001,1.9529564049353552e-07,3.3848246063472247e-07,0.016261199027093564
174,0.022904580916183234,6.9000069000069e-05,0.0004600342056221705,4.300361022427636e-06,0.0018616610111755996,0.022500000000000003,0.0006000600060006001,2.831786787156265e-06,7.517266037802951e-07,0.02538793597392338
175,0.004700940188037607,2.4000024000024e-05,0.0015903646395723607,1.2369471108660507e-05,0.00467645787205052,0.0044,0.0005000500050005,9.764782024676776e-07,2.546103218688383e-07,0.017919479166403424
176,0.015003000600120024,4.8000048000048e-05,1.416366146901111e-05,2.914372701733519e-06,5.856381097121595e-05,0.0129,0.0023002300230023005,1.0741260227144454e-06,1.8987847212818323e-06,0.08654792650556035
177,0.04040808161632327,0.000129000129000129,6.7391308826079e-05,4.176951103461722e-06,0.00026953109646651906,0.0364,0.0042004200420042,1.9529564049353552e-07,2.370391547464606e-07,0.027678419972692506
178,0.00010002000400080016,0.0,9.682932103479445e-07,9.682932103479445e-07,3.602919019481966e-07,0.0002,0.00010001000100010001,0.0,1.7629294824725127e-07,0.019342940907624402
179,0.00010002000400080016,0.0,1.2056199775900877e-06,1.2056199775900877e-06,8.024683270664378e-07,0.0002,0.00010001000100010001,0.0,1.4103435859780102e-08,0.019230829349416948
180,0.00010002000400080016,3.6000036000036e-05,0.017732410519526044,0.017732410519526044,0.03055232748568659,0.0002,0.00010001000100010001,1.7576607644418197e-06,8.163981520526748e-07,0.015647277956388563
181,0.0011002200440088019,0.000111000111000111,1.2303019613832708e-05,1.1581546241416592e-06,3.8633118031627076e-05,0.0012000000000000001,0.00010001000100010001,0.0,2.2837341101845426e-08,0.06127748708871642
182,0.17103420684136827,0.0029010029010029014,7.309664431058012e-06,2.4492122379389187e-06,1.921010913569248e-05,0.1631,0.008100810081008101,4.589447551598085e-06,1.3455615370467766e-05,0.04086932726170031
183,0.11452290458091618,0.0017370017370017372,1.2284033472453334e-05,3.626353003459949e-06,3.4588022587026875e-05,0.10640000000000001,0.0083008300830083,2.5388433264159618e-06,6.740838859627272e-06,0.03930276057942463
184,0.001200240048009602,2.7000027000027e-05,9.83197331330751e-05,1.8530473986266547e-05,0.00038261362296435075,0.001,0.00040004000400040005,8.788303822209098e-07,4.433482406428106e-07,0.012013870084811862
185,0.03910782156431287,0.00012000012000012002,0.00030552498707684555,6.341371220710068e-06,0.0011286143828527257,0.0359,0.0034003400340034003,6.3471083160399044e-06,1.2994818074097074e-05,0.02721587789692894
186,0.001300260052010402,0.000264000264000264,0.00024717108154734735,2.2821341938004496e-05,0.0008055963158515336,0.0013000000000000002,0.00020002000200020003,1.5623651239482842e-06,4.821860707619351e-08,0.017246803577299057
187,0.00010002000400080016,2.1000021000021003e-05,0.032017972509263415,0.032017972509263415,0.05522261126469008,0.0002,0.00010001000100010001,1.952956404935355e-06,7.232665717142823e-07,0.015647277956388563
188,0.0014002800560112022,3.0000030000030005e-05,6.493260351745039e-06,3.911145124150521e-06,1.308514680257314e-05,0.0014,0.00020002000200020003,1.3670694834547489e-06,5.816143008418042e-09,0.016082458247617164
189,0.01220244048809762,4.5000045000045e-05,0.0002679609063577591,8.1165754396813e-06,0.0010884090819762338,0.0095,0.0029002900290029006,7.430999120779027e-05,1.5099435697865724e-05,0.014355851645215436
190,0.001200240048009602,1.2000012000012e-05,0.003231184949860401,3.6975510336325924e-05,0.009675491634677113,0.001,0.00040004000400040005,2.3435476859224262e-06,1.816594289969614e-06,0.010676312491297347
191,0.007601520304060812,7.5000075000075e-05,8.611164422613926e-05,4.395291729324493e-06,0.0004900624942680834,0.0073,0.0005000500050005,1.9529564049353552e-07,1.9744810203692143e-07,0.02175453434220632
192,0.07721544308861773,0.0032700032700032702,5.639833296742292e-05,4.007974445185315e-05,9.01712369148532e-05,0.07730000000000001,0.00010001000100010001,0.0,3.5258589649450255e-06,0.07558579724331112
193,0.0017003400680136026,5.700005700005701e-05,0.0018099488576954813,3.1545473901825677e-05,0.005748424541774208,0.0017000000000000001,0.00020002000200020003,3.612969349130407e-06,3.5611175545944757e-06,0.017518243711633248
194,0.0029005801160232048,1.2000012000012e-05,0.0189577570980093,6.0375929586401245e-06,0.056916851179792206,0.0026000000000000003,0.0005000500050005,2.1482520454288907e-06,1.5842358595021645e-06,0.01602013452950195
195,0.010202040408081618,0.000192000192000192,0.00017222328845227852,7.138789158643669e-06,0.0006107275276114613,0.008,0.0024002400240024004,3.9059128098707104e-07,3.515775090332364e-07,0.020368486799405332
196,0.0008001600320064013,0.0015000015000015002,8.923486448304586e-06,4.765521486222237e-06,1.4559068219633944e-05,0.0007,0.00030003000300030005,2.929434607403033e-07,1.41034358597801e-07,0.015987705978936794
197,0.0016003200640128026,1.2000012000012e-05,0.009217961501098638,0.0005749763055328853,0.02763299684253279,0.0014,0.00040004000400040005,0.0,3.5258589649450255e-09,0.02582927500661971
198,0.00020004000800160032,0.0,2.2603001312141724e-05,2.781469712077919e-06,4.998231294299527e-05,0.00030000000000000003,0.00010001000100010001,3.417673708636871e-06,2.905639605701892e-06,0.0157601694970514
199,0.00010002000400080016,0.0,2.771976641388233e-06,2.771976641388233e-06,2.5220433136373762e-06,0.0002,0.00010001000100010001,0.0,3.525858964945025e-08,0.019203792037583427
200,0.14202840568113623,0.0005610005610005611,3.712739946736089e-05,2.354281531042061e-06,0.00016070656517352968,0.07590000000000001,0.06630663066306632,1.4744820857261932e-05,5.563241438415792e-06,0.011554135945887688
201,0.0005001000200040008,0.0003000003000003,0.0016893299015123344,0.0008348396225923425,0.0033902157820954576,0.0005,0.00020002000200020003,4.589447551598085e-06,1.7347226107529525e-06,0.028550746110937282
202,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,3.9059128098707104e-07,1.3797465344661138e-07,0.02019374576996015
203,0.01200240048009602,0.00048300048300048306,1.6973610393158085e-05,3.2086578931137768e-06,6.649023281407628e-05,0.0111,0.0011001100110011,4.101208450364246e-06,1.2884075319171643e-05,0.025957198369162764
204,0.017003400680136026,0.00022500022500022502,6.977406956919012e-06,2.3068161775936327e-06,2.7758853354645144e-05,0.015600000000000001,0.0016001600160016002,9.764782024676776e-07,1.5315783544235778e-06,0.033487292510237195
205,0.01890378075615123,0.00019500019500019502,6.954623587263767e-05,6.123030594847297e-06,0.00027334691524624315,0.0179,0.0012001200120012002,3.9059128098707104e-07,9.896716927784898e-07,0.031231296215715444
206,0.0027005401080216042,4.8000048000048e-05,0.0050502946207714285,0.00011066072502966655,0.014341124372764552,0.0025,0.00040004000400040005,1.0741260227144454e-06,2.4652711636685487e-06,0.020642572634228196
207,0.06791358271654331,0.000264000264000264,2.6020506760428588e-05,4.945889829326266e-06,8.252322245077103e-05,0.0661,0.002000200020002,1.0741260227144454e-06,8.073312526491516e-06,0.039581669825751606
208,0.0620124024804961,0.00018900018900018902,0.0007268844227092364,9.111449247960364e-05,0.0019468536690817142,0.0461,0.016101610161016102,7.811825619741421e-07,7.910081707841819e-07,0.019258640403846214
209,0.0,0.0,0.0,0.0,0.0,0.0001,0.00010001000100010001,7.811825619741421e-07,2.891204351254921e-07,0.02019374576996015
210,0.002400480096019204,4.8000048000048e-05,0.005756835392992669,0.0004847446686274224,0.015085945995519278,0.0019,0.0007000700070007,3.681322823303145e-05,3.613234014572412e-05,0.016158285022000028
211,0.0031006201240248053,5.700005700005701e-05,0.0010355895884671268,5.254414626741052e-05,0.0029393104668072895,0.0029000000000000002,0.00040004000400040005,3.417673708636871e-06,6.276734129395135e-06,0.0421616895518199
212,0.10012002400480097,0.000315000315000315,0.00016499906165742768,1.3622556439699023e-05,0.0005600246308645695,0.09090000000000001,0.009400940094009401,9.764782024676776e-08,2.2475710963556856e-07,0.025252100469352882
213,0.0036007201440288053,6.3000063000063e-05,0.0004240459746375719,9.265236993133274e-06,0.0014527952100829326,0.0031000000000000003,0.0007000700070007,9.764782024676776e-07,6.244768172206593e-07,0.018152456805897593
214,0.034406881376275254,0.000105000105000105,0.0003758686408874168,8.8475418827871e-06,0.0015150929553107027,0.0309,0.0037003700370037006,3.612969349130407e-06,7.427235114487119e-06,0.03226343139927948
215,0.0003000600120024005,0.0,6.189482089675096e-06,6.853997037953097e-06,5.0604635319087605e-06,0.00030000000000000003,0.00020002000200020003,3.9059128098707104e-07,2.2918083272142666e-07,0.01406988511763212
216,0.00040008001600320064,1.5000015000015002e-05,9.403835825202685e-05,6.654642553469697e-06,0.0002668944148204436,0.0005,0.00010001000100010001,0.0,4.0388837848509044e-08,0.016019697739326932
217,0.0003000600120024005,0.000108000108000108,0.0001954053670764911,7.207139267609407e-05,0.0003829739148662989,0.0004,0.00010001000100010001,0.0,3.525858964945025e-08,0.019850990279765043
218,0.00010002000400080016,6.000006000006001e-05,0.010565664267701252,0.010565664267701252,0.01512377664522384,0.0002,0.00010001000100010001,0.0,3.525858964945025e-08,0.01564644805505603
